URL,url_length,num_digits,num_special_chars,num_subdomains,uses_https,has_phishing_keyword,has_risky_tld,typo_suspected,has_iframe,has_mouseover_script,redirect_count,domain_age_days,page_rank,has_ssl_certificate,dns_record_present,whois_update_days,hosting_country,ip_location_risk,click_rate,bounce_rate,avg_time_on_page,has_ip_address,url_entropy,url_has_port_number,url_is_shortened,is_phishing
https://www.google.net,22,0,2,1,1,0,0,0,0,0,0,1329,0.64,1,1,155,IN,0,0.22,0.86,84,0,3.57,0,0,0
http://secure-@m@zln.ml,23,0,5,0,0,1,1,0,0,1,5,254,0.1,0,0,66,RU,1,0.24,0.49,216,0,4.0,0,0,1
https://www.paypal.org,22,0,2,1,1,0,0,0,0,0,2,2901,0.88,1,1,191,US,0,0.3,0.75,252,0,3.66,0,0,0
http://secure-micr1s1ft.cf,26,2,3,0,0,1,1,0,1,0,1,170,0.22,0,1,78,FR,0,0.25,0.43,250,0,3.87,0,0,1
https://www.paypal.co,21,0,2,1,1,0,0,0,0,0,2,3721,0.27,1,1,5,IN,0,0.73,0.55,21,0,3.56,0,0,0
http://secure-@pple.ml,22,0,4,0,0,1,1,0,1,0,5,289,0.36,0,1,87,US,0,0.2,0.47,254,0,3.75,0,0,1
https://www.netflix.net,23,0,2,1,1,0,0,0,0,0,1,850,0.59,1,1,295,CN,1,0.3,0.1,127,0,3.62,0,0,0
http://update-netflix.tk,24,0,3,0,0,1,1,0,1,1,3,119,0.14,0,1,15,RU,1,0.0,0.59,109,0,3.85,0,0,1
https://www.netflix.org,23,0,2,1,1,0,0,0,0,0,0,2702,0.0,1,1,136,IN,0,0.15,0.46,184,0,3.94,0,0,0
http://login-@pple.tk,21,0,4,0,0,1,1,0,1,0,1,278,0.03,0,1,66,US,0,0.22,0.99,244,0,3.75,0,0,1
https://www.apple.org,21,0,2,1,1,0,0,0,0,0,1,2107,0.42,1,1,112,IN,0,0.05,0.63,87,0,3.65,0,0,0
http://login-micr1s1ft.tk,25,2,3,0,0,1,1,0,0,0,4,165,0.35,0,1,93,CN,1,0.43,0.65,153,0,4.08,0,0,1
https://www.paypal.org,22,0,2,1,1,0,0,0,0,0,0,2644,0.85,1,1,283,DE,0,0.69,0.53,196,0,3.66,0,0,0
http://secure-g00gle.cf,23,2,3,0,0,1,1,1,1,0,4,269,0.08,0,1,81,US,0,0.13,0.57,4,0,3.88,0,0,1
https://www.microsoft.net,25,0,2,1,1,0,0,0,0,0,0,457,0.21,1,1,254,CN,1,0.13,0.45,218,0,3.81,0,0,0
http://secure-f@cebzzk.tk,25,0,4,0,0,1,1,0,1,0,5,159,0.33,0,1,87,DE,0,0.19,0.53,259,0,3.94,0,0,1
https://www.paypal.com,22,0,2,1,1,0,0,0,0,0,0,591,0.8,1,1,62,CN,1,0.24,0.24,74,0,3.66,0,0,0
http://secure-netflix.gq,24,0,3,0,0,1,1,0,1,1,2,234,0.25,0,0,65,RU,1,0.04,0.61,117,0,4.11,0,0,1
https://www.netflix.org,23,0,2,1,1,0,0,0,0,0,2,1629,0.31,1,1,201,DE,0,0.71,0.29,223,0,3.94,0,0,0
http://login-@m@zzn.gq,22,0,5,0,0,1,1,0,1,0,0,10,0.21,0,1,58,DE,0,0.03,0.85,219,0,3.91,0,0,1
https://www.netflix.org,23,0,2,1,1,0,0,0,0,0,1,3134,0.56,1,1,122,DE,0,0.56,0.96,198,0,3.94,0,0,0
http://verify-netflix.xyz,25,0,3,0,0,1,1,0,0,1,0,100,0.06,0,1,20,DE,0,0.42,0.84,239,0,3.97,0,0,1
https://www.facebook.com,24,0,2,1,1,0,0,0,0,0,1,3372,0.18,1,1,237,RU,1,0.43,0.75,45,0,3.86,0,0,0
http://verify-gzzgle.xyz,24,0,3,0,0,1,1,0,1,1,3,86,0.2,0,1,4,US,0,0.18,0.41,110,0,3.97,0,0,0
https://www.netflix.net,23,0,2,1,1,0,0,0,0,0,0,2372,0.48,1,1,10,RU,1,0.38,0.13,28,0,3.62,0,0,0
http://verify-micr1s1ft.xyz,27,2,3,0,0,1,1,0,0,1,2,203,0.29,0,1,94,US,0,0.07,0.64,155,0,4.13,0,0,1
https://www.amazon.org,22,0,2,1,1,0,0,0,0,0,0,2877,0.24,1,1,135,CN,1,0.86,0.12,280,0,3.79,0,0,0
http://secure-micr1s1ft.ml,26,2,3,0,0,1,1,0,0,0,5,156,0.35,0,1,59,CN,1,0.12,0.57,201,0,3.98,0,0,1
https://www.google.com,22,0,2,1,1,0,0,0,0,0,2,0,0.4,1,1,87,RU,1,0.25,0.33,230,0,3.66,0,0,0
http://verify-netflix.xyz,25,0,3,0,0,1,1,0,1,0,2,43,0.13,0,1,86,FR,0,0.05,0.58,241,0,3.97,0,0,1
https://www.amazon.net,22,0,2,1,1,0,0,0,0,0,2,2750,0.6,1,1,71,US,0,0.79,0.55,160,0,3.66,0,0,0
http://verify-gzzgle.gq,23,0,3,0,0,1,1,0,1,1,2,257,0.07,0,1,65,DE,0,0.41,0.7,108,0,3.97,0,0,1
https://www.facebook.org,24,0,2,1,1,0,0,0,0,0,2,2770,0.19,1,1,246,DE,0,0.68,0.68,60,0,3.94,0,0,0
http://login-@pple.gq,21,0,4,0,0,1,1,0,1,0,2,170,0.37,0,1,1,DE,0,0.46,0.89,282,0,3.78,0,0,0
https://www.microsoft.com,25,0,2,1,1,0,0,0,0,0,1,2340,0.36,1,1,198,IN,0,0.36,0.8,57,0,3.67,0,1,0
http://login-f@cebzzk.tk,24,0,4,0,0,1,1,0,1,0,2,68,0.24,0,1,14,US,0,0.33,0.59,142,0,4.14,0,0,1
https://www.google.co,21,0,2,1,1,0,0,0,0,0,2,3666,0.02,1,1,125,IN,0,0.42,0.75,20,0,3.56,0,0,0
http://secure-p@yp@l.gq,23,0,5,0,0,1,1,0,1,1,2,52,0.32,0,1,9,DE,0,0.19,0.46,222,0,3.97,0,0,1
https://www.microsoft.com,25,0,2,1,1,0,0,0,0,0,0,3085,0.71,1,1,272,IN,0,0.37,0.67,28,0,3.67,0,1,0
http://update-@m@z0n.xyz,24,1,5,0,0,1,1,0,0,0,0,267,0.25,0,1,56,RU,1,0.27,0.51,223,0,4.05,0,0,1
https://www.google.com,22,0,2,1,1,0,0,0,0,0,0,47,0.15,1,1,152,CN,1,0.41,0.93,230,0,3.66,0,0,0
http://secure-f@ceb00k.ml,25,2,4,0,0,1,1,0,1,0,4,142,0.09,0,1,87,IN,0,0.22,0.74,284,0,4.13,0,0,1
https://www.facebook.co,23,0,2,1,1,0,0,0,0,0,2,1404,0.65,1,1,16,US,0,0.15,0.27,246,0,3.76,0,0,0
http://secure-netflix.ml,24,0,3,0,0,1,1,0,1,0,0,168,0.22,0,1,48,DE,0,0.34,0.81,285,0,4.02,0,0,1
https://www.google.org,22,0,2,1,1,0,0,0,0,0,1,815,0.34,1,1,4,IN,0,0.62,0.15,98,0,3.54,0,0,0
http://verify-f@ceb11k.gq,25,2,4,0,0,1,1,0,1,0,2,191,0.1,0,1,48,DE,0,0.38,0.44,34,0,4.24,0,0,1
https://www.netflix.org,23,0,2,1,1,0,0,0,0,0,0,2536,0.86,1,1,135,FR,0,0.68,0.93,211,0,3.94,0,0,0
http://login-p@yp@l.xyz,23,0,5,0,0,1,1,0,0,0,2,217,0.17,0,1,4,RU,1,0.35,0.73,195,0,3.88,0,0,0
https://www.netflix.com,23,0,2,1,1,0,0,0,0,0,0,2019,0.34,1,1,277,RU,1,0.7,1.0,59,0,3.94,0,0,0
http://secure-@pple.xyz,23,0,4,0,0,1,1,0,1,1,3,254,0.3,0,1,89,US,0,0.14,0.54,163,0,3.94,0,0,1
https://www.apple.com,21,0,2,1,1,0,0,0,0,0,1,3803,0.85,1,1,102,DE,0,0.8,0.35,42,0,3.65,0,0,0
http://login-gllgle.ml,22,0,3,0,0,1,1,0,0,1,1,37,0.13,0,1,44,DE,0,0.44,0.66,172,0,3.53,0,0,1
https://www.apple.co,20,0,2,1,1,0,0,0,0,0,0,966,0.75,1,1,77,IN,0,0.65,0.74,210,0,3.55,0,0,0
http://verify-g00gle.tk,23,2,3,0,0,1,1,1,1,1,5,184,0.19,0,1,91,IN,0,0.12,0.78,44,0,3.97,0,0,1
https://www.microsoft.co,24,0,2,1,1,0,0,0,0,0,2,2156,0.22,1,1,101,RU,1,0.23,0.46,253,0,3.66,0,1,0
http://verify-p@yp@l.gq,23,0,5,0,0,1,1,0,1,1,1,180,0.35,0,1,15,FR,0,0.03,0.64,153,0,3.97,0,0,1
https://www.microsoft.net,25,0,2,1,1,0,0,0,0,0,1,2726,0.64,1,1,194,CN,1,0.09,0.61,56,0,3.81,0,0,0
http://login-micrzszft.gq,25,0,3,0,0,1,1,0,0,1,5,294,0.33,0,0,61,RU,1,0.13,0.51,183,0,4.13,0,0,1
https://www.google.net,22,0,2,1,1,0,0,0,0,0,0,2638,0.62,1,1,8,IN,0,0.77,0.6,59,0,3.57,0,0,0
http://secure-g00gle.cf,23,2,3,0,0,1,1,1,0,1,2,134,0.3,0,1,61,RU,1,0.06,0.85,64,1,3.88,0,0,1
https://www.apple.net,21,0,2,1,1,0,0,0,0,0,2,1000,0.34,1,1,48,CN,1,0.31,0.55,79,0,3.43,0,0,0
http://update-p@yp@l.cf,23,0,5,0,0,1,1,0,1,1,4,254,0.24,0,1,94,IN,0,0.44,0.43,219,0,3.8,0,0,1
https://www.microsoft.net,25,0,2,1,1,0,0,0,0,0,0,1453,0.64,1,1,114,CN,1,0.42,0.82,218,0,3.81,0,0,0
http://verify-netflix.tk,24,0,3,0,0,1,1,0,0,1,1,187,0.32,0,1,15,CN,1,0.19,0.86,4,0,3.92,0,0,1
https://www.microsoft.net,25,0,2,1,1,0,0,0,0,0,0,3933,0.2,1,1,118,CN,1,0.15,0.15,80,0,3.81,0,0,0
http://verify-micr1s1ft.ml,26,2,3,0,0,1,1,0,1,0,1,13,0.3,0,1,14,US,0,0.44,0.61,278,0,4.06,0,0,1
https://www.google.net,22,0,2,1,1,0,0,0,0,0,2,2068,0.02,1,1,237,FR,0,0.61,0.24,99,0,3.57,0,0,0
http://verify-netflix.xyz,25,0,3,0,0,1,1,0,1,0,0,131,0.29,0,1,15,RU,1,0.08,0.64,244,0,3.97,0,0,1
https://www.netflix.com,23,0,2,1,1,0,0,0,0,0,0,213,0.1,1,1,41,US,0,0.66,0.36,26,0,3.94,0,0,0
http://update-g00gle.tk,23,2,3,0,0,1,1,1,1,0,4,54,0.32,0,1,43,US,0,0.2,0.53,112,0,3.74,0,0,1
https://www.microsoft.net,25,0,2,1,1,0,0,0,0,0,1,695,0.03,1,1,237,IN,0,0.51,0.9,268,0,3.81,0,0,0
http://secure-netflix.tk,24,0,3,0,0,1,1,0,0,1,5,23,0.16,0,1,35,DE,0,0.16,0.81,182,0,3.97,0,0,1
https://www.google.net,22,0,2,1,1,0,0,0,0,0,0,36,0.62,1,1,38,FR,0,0.88,0.72,178,0,3.57,0,0,0
http://verify-f@cebzzk.ml,25,0,4,0,0,1,1,0,1,0,2,173,0.29,0,1,24,CN,1,0.17,0.58,91,0,4.24,0,0,1
https://www.netflix.net,23,0,2,1,1,0,0,0,0,0,0,1322,0.66,1,1,70,RU,1,0.4,0.59,112,0,3.62,0,0,0
http://update-@pple.gq,22,0,4,0,0,1,1,0,1,1,1,233,0.16,0,1,44,FR,0,0.43,0.96,147,0,3.7,0,0,1
https://www.paypal.org,22,0,2,1,1,0,0,0,0,0,0,1080,0.63,1,1,245,IN,0,0.49,0.43,296,0,3.66,0,0,0
http://secure-@pple.ml,22,0,4,0,0,1,1,0,0,0,0,196,0.37,0,1,94,CN,1,0.43,0.9,30,0,3.75,0,0,1
https://www.netflix.net,23,0,2,1,1,0,0,0,0,0,2,3067,0.81,1,1,179,IN,0,0.72,0.32,34,0,3.62,0,0,0
http://verify-p@yp@l.gq,23,0,5,0,0,1,1,0,1,0,2,5,0.32,0,1,44,CN,1,0.39,0.44,51,0,3.97,0,0,1
https://www.apple.com,21,0,2,1,1,0,0,0,0,0,0,1372,0.1,1,1,217,DE,0,0.34,0.46,39,0,3.65,0,0,0
http://secure-@m@zzn.xyz,24,0,5,0,0,1,1,0,0,1,1,34,0.3,0,1,96,DE,0,0.4,0.89,12,0,4.05,0,0,1
https://www.facebook.com,24,0,2,1,1,0,0,0,0,0,2,1102,0.11,1,1,156,DE,0,0.23,0.49,72,0,3.86,0,0,0
http://verify-f@cebllk.tk,25,0,4,0,0,1,1,0,0,1,4,95,0.13,0,1,34,DE,0,0.44,0.78,268,0,4.05,0,0,1
https://www.netflix.net,23,0,2,1,1,0,0,0,0,0,0,381,0.36,1,1,116,FR,0,0.86,0.3,133,0,3.62,0,0,1
http://secure-@pple.gq,22,0,4,0,0,1,1,0,1,1,1,150,0.12,0,1,0,FR,0,0.45,0.46,242,0,3.85,0,0,1
https://www.google.com,22,0,2,1,1,0,0,0,0,0,0,2415,0.45,1,1,258,CN,1,0.8,0.64,114,0,3.66,0,0,0
http://login-@m@zln.ml,22,0,5,0,0,1,1,0,0,1,2,219,0.15,0,1,28,US,0,0.33,0.81,68,0,3.79,0,0,1
https://www.facebook.co,23,0,2,1,1,0,0,0,0,0,2,779,0.6,1,1,166,US,0,0.82,0.73,166,0,3.76,0,0,0
http://login-micr0s0ft.cf,25,2,3,0,0,1,1,0,0,0,1,98,0.26,0,1,86,IN,0,0.14,0.87,176,0,4.05,0,0,1
https://www.paypal.net,22,0,2,1,1,0,0,0,0,0,1,3386,0.17,1,1,71,FR,0,0.21,0.91,38,0,3.54,0,0,0
http://verify-f@cebzzk.cf,25,0,4,0,0,1,1,0,0,0,4,179,0.04,0,1,7,FR,0,0.32,0.56,28,0,4.05,0,0,1
https://www.facebook.net,24,0,2,1,1,0,0,0,0,0,1,650,0.76,1,1,96,IN,0,0.53,0.31,189,0,3.86,0,0,0
http://login-micrlslft.ml,25,0,3,0,0,1,1,0,0,1,5,18,0.22,0,1,27,DE,0,0.16,0.51,217,0,3.89,0,0,1
https://www.google.com,22,0,2,1,1,0,0,0,0,0,1,1535,0.75,1,1,4,CN,1,0.08,0.19,40,0,3.66,0,0,0
http://update-micr1s1ft.gq,26,2,3,0,0,1,1,0,0,0,2,102,0.3,0,1,95,US,0,0.32,0.51,81,0,4.16,0,0,1
https://www.paypal.co,21,0,2,1,1,0,0,0,0,0,2,3841,0.35,1,1,149,IN,0,0.56,0.21,90,0,3.56,0,0,0
http://login-netflix.gq,23,0,3,0,0,1,1,0,1,0,0,3,0.11,0,1,87,FR,0,0.28,0.56,191,0,3.88,0,0,1
https://www.microsoft.org,25,0,2,1,1,0,0,0,0,0,1,397,0.86,1,1,121,DE,0,0.22,0.2,265,0,3.75,0,0,0
http://update-p@yp@l.xyz,24,0,5,0,0,1,1,0,1,0,2,251,0.06,0,1,34,US,0,0.34,0.61,293,0,3.8,0,0,1
https://www.facebook.com,24,0,2,1,1,0,0,0,0,0,2,3562,0.54,1,1,123,US,0,0.29,0.22,123,0,3.86,0,0,0
http://secure-@m@z1n.gq,23,1,5,0,0,1,1,0,0,1,1,278,0.01,0,1,15,RU,1,0.48,0.79,253,0,4.18,0,0,1
https://www.amazon.com,22,0,2,1,1,0,0,0,0,0,1,624,0.23,1,1,123,RU,1,0.76,0.53,247,0,3.7,0,0,0
http://update-p@yp@l.xyz,24,0,5,0,0,1,1,0,0,0,0,298,0.04,0,0,87,US,0,0.5,0.81,132,0,3.8,0,0,1
https://www.apple.co,20,0,2,1,1,0,0,0,0,0,2,48,0.49,1,1,232,RU,1,0.29,0.75,265,0,3.55,0,0,0
http://login-@pple.tk,21,0,4,0,0,1,1,0,1,1,3,106,0.07,0,1,86,CN,1,0.5,0.91,171,0,3.75,0,0,1
https://www.apple.com,21,0,2,1,1,0,0,0,0,0,0,2950,0.87,1,1,11,CN,1,0.0,0.12,102,0,3.65,0,0,0
http://verify-@pple.tk,22,0,4,0,0,1,1,0,0,0,5,47,0.37,0,1,16,US,0,0.28,0.86,177,0,3.85,0,0,1
https://www.apple.com,21,0,2,1,1,0,0,0,0,0,0,1554,0.25,1,1,240,IN,0,0.22,0.8,168,0,3.65,0,0,0
http://secure-micrlslft.gq,26,0,3,0,0,1,1,0,1,0,1,105,0.25,0,0,86,US,0,0.25,0.5,271,0,4.06,0,0,1
https://www.amazon.net,22,0,2,1,1,0,0,0,0,0,1,3725,0.51,1,1,214,RU,1,0.53,0.93,53,0,3.66,0,0,0
http://verify-gzzgle.cf,23,0,3,0,0,1,1,0,0,1,1,184,0.21,0,1,51,CN,1,0.07,0.95,126,0,4.0,0,0,1
https://www.paypal.org,22,0,2,1,1,0,0,0,0,0,2,3013,0.69,1,1,279,CN,1,0.28,0.98,143,0,3.66,0,0,0
http://secure-micrlslft.xyz,27,0,3,0,0,1,1,0,1,1,1,182,0.14,0,1,42,RU,1,0.22,0.74,242,0,4.13,0,0,1
https://www.apple.net,21,0,2,1,1,0,0,0,0,0,0,1181,0.4,1,1,261,RU,1,0.56,0.83,146,0,3.43,0,0,0
http://login-micr0s0ft.gq,25,2,3,0,0,1,1,0,1,1,1,276,0.22,0,1,3,IN,0,0.05,0.59,252,0,4.13,0,0,1
https://www.amazon.org,22,0,2,1,1,0,0,0,0,0,1,3442,0.66,1,1,294,IN,0,0.78,0.24,192,0,3.79,0,0,0
http://login-micrlslft.cf,25,0,3,0,0,1,1,0,1,0,2,213,0.35,0,1,58,US,0,0.03,0.97,39,0,3.94,0,0,1
https://www.amazon.com,22,0,2,1,1,0,0,0,0,0,1,1652,0.64,1,1,232,US,0,0.82,0.94,27,0,3.7,0,0,0
http://secure-g11gle.cf,23,2,3,0,0,1,1,0,0,1,4,239,0.38,0,1,62,RU,1,0.11,0.78,176,0,3.88,0,0,1
https://www.paypal.com,22,0,2,1,1,0,0,0,0,0,2,1560,0.05,1,1,92,CN,1,0.05,0.98,234,0,3.66,0,0,0
http://verify-netflix.ml,24,0,3,0,0,1,1,0,0,1,4,164,0.3,0,1,28,FR,0,0.11,0.69,296,0,3.97,0,0,1
https://www.paypal.co,21,0,2,1,1,0,0,0,0,0,1,2807,0.83,1,1,165,FR,0,0.24,0.1,191,0,3.56,0,0,0
http://login-@m@zzn.ml,22,0,5,0,0,1,1,0,1,0,3,7,0.31,0,1,93,CN,1,0.27,0.72,61,0,3.82,0,0,1
https://www.paypal.org,22,0,2,1,1,0,0,0,0,0,2,2292,0.77,1,1,170,IN,0,0.02,0.41,205,0,3.66,0,0,0
http://secure-netflix.tk,24,0,3,0,0,1,1,0,1,0,4,56,0.03,0,1,65,FR,0,0.31,0.5,153,1,3.97,0,0,1
https://www.paypal.org,22,0,2,1,1,0,0,0,0,0,1,1174,0.19,1,1,61,CN,1,0.68,0.86,296,0,3.66,0,0,0
http://secure-@pple.xyz,23,0,4,0,0,1,1,0,0,1,5,256,0.15,0,1,63,DE,0,0.47,0.96,208,0,3.94,0,0,1
https://www.netflix.net,23,0,2,1,1,0,0,0,0,0,1,96,0.25,1,1,160,IN,0,0.88,0.82,89,0,3.62,0,0,0
http://login-g00gle.ml,22,2,3,0,0,1,1,1,1,0,4,130,0.09,0,1,37,FR,0,0.4,0.83,298,0,3.75,0,0,1
https://www.microsoft.co,24,0,2,1,1,0,0,0,0,0,0,1897,0.46,1,1,289,IN,0,0.56,0.62,114,0,3.66,0,1,0
http://verify-micr1s1ft.cf,26,2,3,0,0,1,1,0,0,1,3,86,0.27,0,1,71,DE,0,0.33,0.92,232,1,3.95,0,0,1
https://www.microsoft.org,25,0,2,1,1,0,0,0,0,0,1,3541,0.06,1,1,201,IN,0,0.01,0.99,149,0,3.75,0,0,0
http://secure-netflix.gq,24,0,3,0,0,1,1,0,0,1,2,207,0.13,0,1,49,IN,0,0.47,0.45,140,0,4.11,0,0,1
https://www.amazon.org,22,0,2,1,1,0,0,0,0,0,0,380,0.12,1,1,56,US,0,0.15,0.23,81,0,3.79,0,0,0
http://login-netflix.ml,23,0,3,0,0,1,1,0,1,1,4,134,0.12,0,1,80,CN,1,0.24,0.8,53,0,3.85,0,0,1
https://www.apple.org,21,0,2,1,1,0,0,0,0,0,1,2943,0.25,1,1,212,RU,1,0.69,0.73,73,0,3.65,0,0,0
http://update-netflix.tk,24,0,3,0,0,1,1,0,0,0,2,239,0.06,0,1,7,FR,0,0.1,0.98,91,0,3.85,0,0,1
https://www.paypal.co,21,0,2,1,1,0,0,0,0,0,1,185,0.84,1,1,64,RU,1,0.43,0.9,179,0,3.56,0,0,0
http://login-p@yp@l.xyz,23,0,5,0,0,1,1,0,1,1,0,72,0.24,0,1,20,FR,0,0.39,0.41,105,0,3.88,0,0,0
https://www.paypal.co,21,0,2,1,1,0,0,0,0,0,2,3475,0.23,1,1,189,CN,1,0.38,0.25,148,0,3.56,0,0,0
http://secure-p@yp@l.gq,23,0,5,0,0,1,1,0,1,1,5,133,0.36,0,1,34,DE,0,0.22,0.79,8,0,3.97,0,0,1
https://www.paypal.org,22,0,2,1,1,0,0,0,0,0,0,730,0.56,1,1,267,FR,0,0.78,0.56,54,0,3.66,0,0,0
http://login-gllgle.tk,22,0,3,0,0,1,1,0,1,1,2,158,0.09,0,1,8,CN,1,0.37,0.54,130,0,3.57,0,0,1
https://www.apple.org,21,0,2,1,1,0,0,0,0,0,2,1593,0.34,1,1,270,US,0,0.62,0.36,247,0,3.65,0,0,0
http://verify-micr1s1ft.xyz,27,2,3,0,0,1,1,0,1,1,0,185,0.08,0,1,79,CN,1,0.3,0.65,7,0,4.13,0,0,1
https://www.microsoft.co,24,0,2,1,1,0,0,0,0,0,2,1867,0.2,1,1,28,CN,1,0.47,0.88,182,0,3.66,0,1,0
http://update-f@cebllk.cf,25,0,4,0,0,1,1,0,0,0,0,269,0.34,0,1,6,CN,1,0.26,0.45,236,0,3.97,0,0,0
https://www.google.com,22,0,2,1,1,0,0,0,0,0,0,563,0.01,1,1,93,RU,1,0.23,0.2,183,0,3.66,0,0,0
http://login-p@yp@l.ml,22,0,5,0,0,1,1,0,1,0,4,158,0.07,0,1,91,FR,0,0.24,0.53,181,0,3.75,0,0,1
https://www.paypal.org,22,0,2,1,1,0,0,0,0,0,1,1248,0.34,1,1,87,IN,0,0.34,0.78,182,0,3.66,0,0,0
http://verify-f@cebllk.gq,25,0,4,0,0,1,1,0,1,0,3,138,0.34,0,1,29,DE,0,0.31,0.82,176,0,4.24,0,0,1
https://www.netflix.co,22,0,2,1,1,0,0,0,0,0,2,2348,0.37,1,1,247,CN,1,0.56,0.86,247,0,3.85,0,0,0
http://secure-@pple.cf,22,0,4,0,0,1,1,0,1,0,4,100,0.3,0,1,60,US,0,0.32,0.44,258,0,3.75,0,0,1
https://www.netflix.com,23,0,2,1,1,0,0,0,0,0,2,315,0.18,1,1,52,FR,0,0.82,0.11,219,0,3.94,0,0,0
http://update-micrzszft.gq,26,0,3,0,0,1,1,0,0,0,4,271,0.02,0,1,6,DE,0,0.07,0.67,70,0,4.16,0,0,1
https://www.facebook.co,23,0,2,1,1,0,0,0,0,0,1,26,0.37,1,1,155,IN,0,0.4,0.54,158,0,3.76,0,0,0
http://login-f@ceb00k.cf,24,2,4,0,0,1,1,0,1,0,1,198,0.26,0,1,2,RU,1,0.22,0.62,236,0,4.17,0,0,1
https://www.paypal.org,22,0,2,1,1,0,0,0,0,0,2,744,0.46,1,1,96,FR,0,0.3,0.12,248,0,3.66,0,0,0
http://update-p@yp@l.ml,23,0,5,0,0,1,1,0,0,1,0,47,0.32,0,1,95,FR,0,0.23,0.46,36,0,3.71,0,0,1
https://www.paypal.co,21,0,2,1,1,0,0,0,0,0,1,109,0.12,1,1,25,IN,0,0.6,0.52,220,0,3.56,0,0,0
http://login-f@cebllk.cf,24,0,4,0,0,1,1,0,0,1,1,215,0.12,0,1,37,US,0,0.15,0.46,82,0,4.05,0,0,1
https://www.facebook.net,24,0,2,1,1,0,0,0,0,0,0,2089,0.56,1,1,261,CN,1,0.55,0.6,217,0,3.86,0,0,0
http://update-@pple.gq,22,0,4,0,0,1,1,0,0,0,3,122,0.12,0,1,86,RU,1,0.0,0.92,6,0,3.7,0,0,1
https://www.microsoft.net,25,0,2,1,1,0,0,0,0,0,1,2016,0.34,1,1,294,DE,0,0.75,0.62,152,0,3.81,0,0,0
http://login-@pple.xyz,22,0,4,0,0,1,1,0,1,1,2,266,0.22,0,1,10,CN,1,0.12,0.92,8,0,3.97,0,0,1
https://www.apple.com,21,0,2,1,1,0,0,0,0,0,2,348,0.54,1,1,192,RU,1,0.02,0.66,117,0,3.65,0,0,0
http://update-@pple.gq,22,0,4,0,0,1,1,0,1,1,4,55,0.14,0,1,63,RU,1,0.17,0.56,131,0,3.7,0,0,1
https://www.google.com,22,0,2,1,1,0,0,0,0,0,1,721,0.32,1,1,260,IN,0,0.33,0.63,192,0,3.66,0,0,0
http://update-@pple.gq,22,0,4,0,0,1,1,0,0,0,1,95,0.39,0,1,28,US,0,0.23,0.63,190,0,3.7,0,0,1
https://www.netflix.org,23,0,2,1,1,0,0,0,0,0,0,405,0.84,1,1,34,CN,1,0.76,0.32,43,0,3.94,0,0,0
http://update-@m@z0n.ml,23,1,5,0,0,1,1,0,0,0,3,95,0.07,0,1,24,CN,1,0.33,0.87,70,0,3.97,0,0,1
https://www.microsoft.com,25,0,2,1,1,0,0,0,0,0,2,373,0.3,1,1,238,CN,1,0.63,0.24,180,0,3.67,0,1,0
http://login-gzzgle.tk,22,0,3,0,0,1,1,0,0,1,5,117,0.21,0,1,92,IN,0,0.09,0.41,241,0,3.75,0,0,1
https://www.microsoft.org,25,0,2,1,1,0,0,0,0,0,2,3956,0.84,1,1,196,IN,0,0.24,0.78,159,0,3.75,0,0,0
http://login-p@yp@l.ml,22,0,5,0,0,1,1,0,0,0,5,63,0.23,0,1,81,US,0,0.36,0.69,128,0,3.75,0,0,1
https://www.microsoft.com,25,0,2,1,1,0,0,0,0,0,2,299,0.66,1,1,81,IN,0,0.39,0.37,72,0,3.67,0,1,0
http://update-gllgle.xyz,24,0,3,0,0,1,1,0,1,1,0,175,0.24,0,1,48,DE,0,0.02,0.54,295,0,3.86,0,0,1
https://www.apple.co,20,0,2,1,1,0,0,0,0,0,0,1896,0.3,1,1,1,RU,1,0.26,0.49,286,0,3.55,0,0,0
http://secure-f@cebllk.cf,25,0,4,0,0,1,1,0,1,1,5,94,0.01,0,1,38,CN,1,0.09,0.95,214,0,3.94,0,0,1
https://www.paypal.com,22,0,2,1,1,0,0,0,0,0,1,2283,0.67,1,1,200,CN,1,0.58,0.26,258,0,3.66,0,0,0
http://secure-g11gle.xyz,24,2,3,0,0,1,1,0,0,1,5,80,0.03,0,1,97,DE,0,0.31,0.93,66,0,4.05,0,0,1
https://www.netflix.co,22,0,2,1,1,0,0,0,0,0,2,1861,0.88,1,1,132,RU,1,0.74,0.57,205,0,3.85,0,0,0
http://update-p@yp@l.tk,23,0,5,0,0,1,1,0,1,1,3,294,0.16,0,1,94,FR,0,0.2,0.82,166,0,3.65,0,0,1
https://www.amazon.com,22,0,2,1,1,0,0,0,0,0,2,1701,0.29,1,1,15,RU,1,0.07,0.38,71,0,3.7,0,0,0
http://secure-g11gle.xyz,24,2,3,0,0,1,1,0,1,0,1,204,0.14,0,1,58,RU,1,0.07,0.89,163,0,4.05,0,0,1
https://www.google.org,22,0,2,1,1,0,0,0,0,0,2,3611,0.81,1,1,267,FR,0,0.55,0.8,288,0,3.54,0,0,0
http://verify-micr1s1ft.ml,26,2,3,0,0,1,1,0,0,1,4,173,0.37,0,0,45,DE,0,0.07,0.73,22,0,4.06,0,0,1
https://www.facebook.com,24,0,2,1,1,0,0,0,0,0,2,2059,0.64,1,1,213,DE,0,0.54,0.4,229,0,3.86,0,0,0
